ReadName	ReadLength	EReversevalue	AlignmentLength	Begin	End	Strand	Identity	ReferenceSequenceName	Begin	End
HISWH7H02G3M4B	508nt	1.3eNegative09	53	354	406	Positive	88.68	UCD_contig_1	2146861	2146912
HISWH7H02H3FQG	359nt	3.3eNegative24	176	150	325	Positive	77.27	UCD_contig_1	2345799	2345974
HISWH7H02GDK5A	477nt	1.7eNegative49	352	26	377	Positive	76.14	UCD_contig_1	2982831	2983182
HISWH7H02JAC5R	519nt	9.2eNegative11	78	296	219	Negative	80.77	UCD_contig_1	879179	879256
HISWH7H02JLAVW	561nt	1.0eNegative10	141	160	20	Negative	74.47	UCD_contig_1	3022774	3022914
HISWH7H02I09B1	420nt	4.0eNegative09	153	233	385	Positive	73.20	UCD_contig_1	2213328	2213480
HISWH7H02I09B1	420nt	2.0eNegative11	106	190	295	Positive	77.36	UCD_contig_1	3248223	3248328
HISWH7H02I09B1	420nt	1.1eNegative09	49	78	126	Positive	87.76	UCD_contig_1	2190961	2191009
HISWH7H02I09B1	420nt	1.8eNegative15	98	78	175	Positive	80.61	UCD_contig_1	3169251	3169348
HISWH7H02I09B1	420nt	1.2eNegative16	58	68	125	Positive	91.38	UCD_contig_1	2316627	2316684
HISWH7H02I09B1	420nt	3.6eNegative13	100	76	175	Positive	79.00	UCD_contig_1	898424	898523
HISWH7H02I09B1	420nt	9.6eNegative14	47	125	79	Negative	93.62	UCD_contig_1	723478	723524
HISWH7H02I09B1	420nt	2.2eNegative07	93	328	236	Negative	76.34	UCD_contig_1	1516567	1516659
HISWH7H02I09B1	420nt	4.7eNegative16	66	136	71	Negative	87.88	UCD_contig_1	1190864	1190929
HISWH7H02FZMW3	719nt	6.4eNegative39	259	311	53	Negative	77.22	UCD_contig_1	3292414	3292672
HISWH7H02FPRYY	517nt	4.5eNegative80	517	1	517	Positive	77.03	UCD_contig_1	606377	606893
HISWH7H02HW2DX	535nt	2.4eNegative26	188	36	223	Positive	79.27	UCD_contig_1	1204557	1204747
HISWH7H02JA1QG	566nt	1.1eNegative181	566	1	566	Positive	86.04	UCD_contig_1	1721083	1721648
HISWH7H02G9KOW	629nt	2.0eNegative27	185	185	1	Negative	77.84	UCD_contig_1	1153442	1153626
HISWH7H02I9XN8	291nt	3.0eNegative05	41	227	267	Positive	85.37	UCD_contig_1	1416872	1416912
HISWH7H02FRQOD	322nt	1.6eNegative07	72	108	179	Positive	79.17	UCD_contig_1	1207213	1207284
HISWH7H02HFS98	508nt	9.2eNegative37	401	436	36	Negative	73.32	UCD_contig_1	3166284	3166681
HISWH7H02FYSY2	635nt	4.5eNegative62	451	635	185	Negative	76.82	UCD_contig_1	1691576	1692026
HISWH7H02ILL47	493nt	7.1eNegative86	409	70	478	Positive	79.95	UCD_contig_1	1035088	1035496
HISWH7H02I2LY0	514nt	5.8eNegative16	72	309	380	Positive	86.11	UCD_contig_1	487186	487257
HISWH7H02I2LY0	514nt	9.1eNegative11	63	379	317	Negative	84.13	UCD_contig_1	2015639	2015701
HISWH7H02ICYYS	577nt	2.9eNegative22	95	374	280	Negative	85.26	UCD_contig_1	1163762	1163856
HISWH7H02HBMLO	409nt	5.4eNegative49	371	401	31	Negative	75.74	UCD_contig_1	3221715	3222082
HISWH7H02IOMZT	562nt	3.1eNegative85	372	7	378	Positive	81.18	UCD_contig_1	208499	208870
HISWH7H02JSXWX	429nt	5.9eNegative08	49	15	63	Positive	85.71	UCD_contig_1	1339726	1339774
HISWH7H02JSXWX	429nt	7.6eNegative11	51	4	54	Positive	88.24	UCD_contig_1	2780203	2780253
HISWH7H02JVRM5	362nt	4.4eNegative12	59	67	9	Negative	86.44	UCD_contig_1	984490	984548
HISWH7H02HB3LK	582nt	3.3eNegative70	289	289	1	Negative	82.35	UCD_contig_1	2312836	2313124
HISWH7H02G66GI	454nt	1.8eNegative04	73	89	17	Negative	76.71	UCD_contig_1	1006884	1006956
HISWH7H02F9CK0	574nt	1.5eNegative61	336	545	210	Negative	79.23	UCD_contig_1	1273476	1273809
HISWH7H02JLPG7	481nt	4.9eNegative20	161	418	258	Negative	77.64	UCD_contig_1	358157	358316
HISWH7H02HWIKT	491nt	1.5eNegative109	378	4	381	Positive	84.92	UCD_contig_1	1280007	1280382
HISWH7H02I515K	419nt	1.1eNegative09	58	183	240	Positive	84.48	UCD_contig_1	1883486	1883543
HISWH7H02GGYNL	409nt	4.5eNegative83	407	2	408	Positive	79.61	UCD_contig_1	701373	701779
HISWH7H02HS167	482nt	6.5eNegative49	234	389	156	Negative	80.77	UCD_contig_1	1804992	1805225
HISWH7H02GPPUV	600nt	5.0eNegative28	138	591	454	Negative	81.88	UCD_contig_1	732414	732551
HISWH7H02FVAHY	471nt	9.3eNegative100	430	430	1	Negative	81.16	UCD_contig_1	2983393	2983822
HISWH7H02HDUNS	465nt	3.9eNegative54	330	464	135	Negative	77.95	UCD_contig_1	3105711	3106041
HISWH7H02GRXWI	562nt	1.1eNegative32	329	337	9	Negative	73.86	UCD_contig_1	1766107	1766435
HISWH7H02JEZH9	268nt	3.8eNegative19	50	40	89	Positive	98.00	UCD_contig_1	879913	879962
HISWH7H02HPCTR	570nt	6.4eNegative16	78	264	187	Negative	84.62	UCD_contig_1	2909779	2909856
HISWH7H02JI797	513nt	2.3eNegative26	197	507	311	Negative	78.79	UCD_contig_1	2787652	2787847
HISWH7H02GTTHG	449nt	1.9eNegative41	212	104	315	Positive	80.19	UCD_contig_1	2982048	2982259
HISWH7H02IHDSH	440nt	8.3eNegative22	133	24	156	Positive	79.70	UCD_contig_1	3373183	3373315
HISWH7H02I3SIY	619nt	1.3eNegative84	596	5	600	Positive	75.88	UCD_contig_1	2603374	2603970
HISWH7H02FO81K	441nt	4.2eNegative09	60	384	325	Negative	83.33	UCD_contig_1	934828	934887
HISWH7H02GW4Z6	224nt	3.7eNegative26	182	12	193	Positive	77.47	UCD_contig_1	1694885	1695066
HISWH7H02H0C14	633nt	3.2eNegative22	83	132	50	Negative	87.95	UCD_contig_1	1730805	1730887
HISWH7H02I6INT	388nt	2.3eNegative14	135	11	145	Positive	76.30	UCD_contig_1	2335922	2336056
HISWH7H02I6INT	388nt	7.2eNegative22	246	302	57	Negative	73.90	UCD_contig_1	2328284	2328532
HISWH7H02GR7MB	584nt	2.5eNegative15	164	571	408	Negative	75.76	UCD_contig_1	1509119	1509283
HISWH7H02FLFPM	616nt	3.2eNegative141	520	94	613	Positive	83.49	UCD_contig_1	920403	920923
HISWH7H02JEHVI	299nt	3.9eNegative49	210	43	252	Positive	82.38	UCD_contig_1	3055623	3055832
HISWH7H02JEX9Q	402nt	6.4eNegative15	100	50	149	Positive	80.00	UCD_contig_1	279238	279337
HISWH7H02FNHM7	431nt	3.8eNegative39	309	1	309	Positive	75.73	UCD_contig_1	1730268	1730573
HISWH7H02FNHM7	431nt	6.2eNegative19	152	171	322	Positive	76.97	UCD_contig_1	579593	579744
HISWH7H02JOM3M	513nt	4.0eNegative17	92	493	402	Negative	82.61	UCD_contig_1	877104	877195
HISWH7H02HFKVI	386nt	4.1eNegative05	41	177	137	Negative	85.37	UCD_contig_1	1409253	1409293
HISWH7H02GU77V	487nt	2.1eNegative15	194	299	106	Negative	73.71	UCD_contig_1	1828177	1828370
HISWH7H02HDUUK	508nt	9.0eNegative11	160	228	387	Positive	74.38	UCD_contig_1	1403150	1403308
HISWH7H02HLY6F	527nt	4.6eNegative13	58	334	391	Positive	87.93	UCD_contig_1	426216	426273
HISWH7H02IY3PC	559nt	1.3eNegative39	176	1	176	Positive	82.39	UCD_contig_1	1049270	1049445
HISWH7H02HTYBM	581nt	2.4eNegative30	307	530	224	Negative	73.94	UCD_contig_1	3238606	3238912
HISWH7H02HTYBM	581nt	3.9eNegative10	89	131	43	Negative	78.65	UCD_contig_1	2416008	2416096
HISWH7H02JZ7SX	353nt	6.2eNegative11	63	12	74	Positive	84.13	UCD_contig_1	1739254	1739316
HISWH7H02G7Q77	634nt	8.5eNegative116	620	623	4	Negative	78.23	UCD_contig_1	988694	989313
HISWH7H02GKTP7	641nt	7.1eNegative57	194	228	421	Positive	86.08	UCD_contig_1	3000882	3001075
HISWH7H02FNG5I	587nt	1.7eNegative05	63	584	522	Negative	83.08	UCD_contig_1	3059654	3059718
HISWH7H02FRHDX	249nt	2.3eNegative09	57	160	216	Positive	84.21	UCD_contig_1	2268825	2268881
HISWH7H02FRHDX	249nt	1.8eNegative06	40	221	182	Negative	87.50	UCD_contig_1	1874403	1874442
HISWH7H02HMHNG	442nt	6.0eNegative08	85	245	161	Negative	77.65	UCD_contig_1	2649498	2649582
HISWH7H02ILQLT	293nt	2.0eNegative62	287	4	290	Positive	80.84	UCD_contig_1	1305664	1305950
HISWH7H02ILQLT	293nt	2.5eNegative39	274	12	285	Positive	76.64	UCD_contig_1	1710984	1711257
HISWH7H02ILQLT	293nt	2.7eNegative76	287	290	4	Negative	83.62	UCD_contig_1	1271762	1272048
HISWH7H02JVO14	389nt	3.1eNegative43	333	19	351	Positive	76.49	UCD_contig_1	949603	949936
HISWH7H02HRNP0	488nt	5.0eNegative20	130	353	482	Positive	80.15	UCD_contig_1	3031046	3031176
HISWH7H02JK9MS	515nt	6.0eNegative68	414	99	512	Positive	77.29	UCD_contig_1	269615	270028
HISWH7H02I4TSI	423nt	4.5eNegative05	71	351	421	Positive	77.46	UCD_contig_1	2078105	2078175
HISWH7H02GPCHD	369nt	2.3eNegative25	169	342	174	Negative	78.11	UCD_contig_1	3383087	3383255
HISWH7H02IESKC	489nt	4.7eNegative09	120	208	89	Negative	75.00	UCD_contig_1	3006887	3007006
HISWH7H02GME3K	472nt	6.5eNegative08	193	76	268	Positive	71.50	UCD_contig_1	711357	711549
HISWH7H02FYD81	376nt	7.0eNegative22	238	3	240	Positive	73.95	UCD_contig_1	2924051	2924288
HISWH7H02H44PG	507nt	1.8eNegative23	259	417	159	Negative	73.75	UCD_contig_1	252070	252328
HISWH7H02GZ55T	598nt	2.3eNegative19	138	168	305	Positive	78.26	UCD_contig_1	1293260	1293397
HISWH7H02I9TID	519nt	7.6eNegative19	134	474	341	Negative	78.36	UCD_contig_1	332590	332723
HISWH7H02GHLYN	464nt	2.3eNegative48	446	19	464	Positive	73.99	UCD_contig_1	835645	836090
HISWH7H02HTBXC	519nt	4.3eNegative28	214	306	519	Positive	77.67	UCD_contig_1	1346461	1346674
HISWH7H02IY9MF	597nt	2.6eNegative15	77	85	9	Negative	84.42	UCD_contig_1	2080729	2080805
HISWH7H02ITQXB	527nt	7.7eNegative19	407	108	514	Positive	70.98	UCD_contig_1	395961	396369
HISWH7H02F7I83	706nt	8.5eNegative27	208	374	581	Positive	76.44	UCD_contig_1	3087330	3087537
HISWH7H02FG15Y	549nt	1.5eNegative20	98	71	168	Positive	83.67	UCD_contig_1	1103273	1103370
HISWH7H02FG15Y	549nt	1.6eNegative16	67	102	168	Positive	88.06	UCD_contig_1	1099498	1099564
HISWH7H02IVL4W	527nt	2.1eNegative04	40	467	428	Negative	85.00	UCD_contig_1	1057987	1058026
HISWH7H02JYEH8	480nt	5.3eNegative57	404	420	17	Negative	75.99	UCD_contig_1	1035811	1036214
HISWH7H02IYHAO	494nt	1.1eNegative13	137	413	277	Negative	75.91	UCD_contig_1	628396	628532
HISWH7H02IYHAO	494nt	7.2eNegative19	137	408	272	Negative	78.10	UCD_contig_1	1254488	1254624
HISWH7H02G9ASW	545nt	2.1eNegative45	243	508	266	Negative	79.42	UCD_contig_1	1265060	1265302
HISWH7H02HA95A	524nt	4.9eNegative50	368	132	499	Positive	75.82	UCD_contig_1	2975512	2975879
HISWH7H02HVT9L	651nt	4.9eNegative06	76	162	237	Positive	77.63	UCD_contig_1	961984	962059
HISWH7H02HVT9L	651nt	1.2eNegative10	84	165	248	Positive	79.76	UCD_contig_1	898144	898227
HISWH7H02HVT9L	651nt	2.6eNegative04	52	539	590	Positive	80.77	UCD_contig_1	961290	961341
HISWH7H02J2WON	525nt	6.4eNegative53	335	429	95	Negative	77.98	UCD_contig_1	400959	401293
HISWH7H02GB4AM	513nt	1.5eNegative31	243	297	55	Negative	76.13	UCD_contig_1	1412672	1412914
HISWH7H02HSP24	383nt	7.9eNegative18	132	256	125	Negative	78.03	UCD_contig_1	1735900	1736031
HISWH7H02HJHUR	412nt	1.0eNegative24	96	286	381	Positive	86.46	UCD_contig_1	1915143	1915238
HISWH7H02GFIVD	472nt	6.9eNegative19	138	305	442	Positive	79.29	UCD_contig_1	1036410	1036547
HISWH7H02GPGRO	612nt	5.9eNegative09	58	499	442	Negative	86.21	UCD_contig_1	1597676	1597732
HISWH7H02I4AYJ	483nt	2.6eNegative59	219	81	299	Positive	84.47	UCD_contig_1	656907	657125
HISWH7H02H0QWW	429nt	2.9eNegative10	53	172	120	Negative	86.79	UCD_contig_1	2195495	2195547
HISWH7H02GC10A	415nt	1.6eNegative19	225	292	68	Negative	73.78	UCD_contig_1	2092611	2092835
HISWH7H02G5Z3H	491nt	2.7eNegative18	259	201	459	Positive	73.66	UCD_contig_1	388626	388884
HISWH7H02H64OD	531nt	5.1eNegative09	111	222	332	Positive	75.68	UCD_contig_1	833645	833755
HISWH7H02H64OD	531nt	1.0eNegative06	41	294	334	Positive	87.80	UCD_contig_1	575312	575352
HISWH7H02H64OD	531nt	9.5eNegative11	111	332	222	Negative	76.58	UCD_contig_1	2801328	2801438
HISWH7H02H64OD	531nt	2.1eNegative04	43	334	292	Negative	83.72	UCD_contig_1	3003434	3003476
HISWH7H02HLNI2	542nt	5.8eNegative05	50	257	208	Negative	82.00	UCD_contig_1	2078962	2079011
HISWH7H02GEJOE	366nt	1.4eNegative86	365	366	2	Negative	81.64	UCD_contig_1	952868	953232
HISWH7H02F0F00	396nt	1.0eNegative09	46	112	67	Negative	89.13	UCD_contig_1	234841	234886
HISWH7H02JGB18	542nt	6.8eNegative12	125	338	462	Positive	76.00	UCD_contig_1	290767	290891
HISWH7H02IZ6M0	280nt	4.1eNegative04	42	264	223	Negative	83.33	UCD_contig_1	3073757	3073798
HISWH7H02I4BGP	401nt	3.1eNegative17	59	72	130	Positive	91.53	UCD_contig_1	1360347	1360405
HISWH7H02HPUH4	521nt	2.7eNegative07	84	103	186	Positive	77.38	UCD_contig_1	623201	623284
HISWH7H02GVMBA	701nt	2.1eNegative83	417	152	568	Positive	79.62	UCD_contig_1	3187483	3187897
HISWH7H02FJOIZ	598nt	1.7eNegative05	57	446	390	Negative	80.70	UCD_contig_1	879303	879359
HISWH7H02GU7KF	566nt	1.5eNegative20	247	224	470	Positive	75.79	UCD_contig_1	953453	953698
HISWH7H02HNNGO	429nt	1.3eNegative16	118	188	71	Negative	78.81	UCD_contig_1	916285	916402
HISWH7H02HYKS5	564nt	3.0eNegative33	82	410	491	Positive	97.56	UCD_contig_1	883808	883888
HISWH7H02I2SR2	484nt	3.2eNegative10	47	17	63	Positive	89.36	UCD_contig_1	1592598	1592644
HISWH7H02JPSSJ	525nt	3.4eNegative118	507	1	507	Positive	81.07	UCD_contig_1	954481	954987
HISWH7H02IQO6E	366nt	4.6eNegative38	277	88	364	Positive	77.26	UCD_contig_1	396276	396550
HISWH7H02HDXOV	245nt	1.4eNegative55	224	1	224	Positive	83.04	UCD_contig_1	1840716	1840939
HISWH7H02HDXOV	245nt	3.0eNegative38	197	28	224	Positive	80.20	UCD_contig_1	933995	934191
HISWH7H02FQBZB	682nt	3.5eNegative48	348	8	355	Positive	76.35	UCD_contig_1	1407316	1407663
HISWH7H02JPQ75	504nt	4.4eNegative106	469	5	473	Positive	81.02	UCD_contig_1	951492	951959
HISWH7H02IXFNK	507nt	2.7eNegative33	144	318	461	Positive	83.33	UCD_contig_1	305422	305565
HISWH7H02HAQFX	624nt	8.0eNegative38	155	29	183	Positive	83.87	UCD_contig_1	2135792	2135946
HISWH7H02JT8XA	399nt	3.9eNegative61	268	2	269	Positive	82.09	UCD_contig_1	1464459	1464725
HISWH7H02GADY1	522nt	1.9eNegative08	51	472	522	Positive	88.24	UCD_contig_1	363794	363843
HISWH7H02HESVC	492nt	2.2eNegative26	111	14	124	Positive	84.68	UCD_contig_1	1165388	1165498
HISWH7H02HPY93	523nt	1.0eNegative06	59	195	137	Negative	81.36	UCD_contig_1	2830447	2830505
HISWH7H02FSN0S	568nt	5.0eNegative13	89	538	450	Negative	85.87	UCD_contig_1	1725122	1725212
HISWH7H02GO050	662nt	6.6eNegative61	600	50	649	Positive	73.96	UCD_contig_1	1881831	1882433
HISWH7H02G0R3U	456nt	8.9eNegative74	349	61	409	Positive	80.23	UCD_contig_1	1825227	1825575
HISWH7H02IV8NT	302nt	4.6eNegative56	273	296	24	Negative	80.22	UCD_contig_1	187933	188205
HISWH7H02IEV05	392nt	5.1eNegative23	288	105	392	Positive	72.92	UCD_contig_1	1338710	1338997
HISWH7H02JZB79	456nt	1.9eNegative30	341	90	430	Positive	73.61	UCD_contig_1	2190953	2191292
HISWH7H02JZB79	456nt	5.4eNegative27	253	77	329	Positive	74.70	UCD_contig_1	2036815	2037067
HISWH7H02JZB79	456nt	5.4eNegative27	341	90	430	Positive	73.02	UCD_contig_1	2213165	2213504
HISWH7H02JZB79	456nt	2.4eNegative07	42	256	297	Positive	88.10	UCD_contig_1	3248269	3248310
HISWH7H02JZB79	456nt	2.9eNegative25	332	430	99	Negative	72.89	UCD_contig_1	1516486	1516816
HISWH7H02FKZW0	534nt	8.1eNegative04	48	248	201	Negative	81.25	UCD_contig_1	1414172	1414219
HISWH7H02FKZW0	534nt	4.0eNegative06	49	250	202	Negative	83.67	UCD_contig_1	1710232	1710280
HISWH7H02IVZ6H	341nt	1.7eNegative07	102	168	269	Positive	75.49	UCD_contig_1	2257978	2258079
HISWH7H02GVK83	476nt	4.5eNegative76	417	448	32	Negative	78.95	UCD_contig_1	412233	412649
HISWH7H02HQYRY	551nt	5.9eNegative05	95	426	332	Negative	74.74	UCD_contig_1	1682383	1682477
HISWH7H02GV1IK	526nt	3.9eNegative06	193	133	325	Positive	70.98	UCD_contig_1	287158	287350
HISWH7H02GV1IK	526nt	3.9eNegative06	109	404	512	Positive	74.31	UCD_contig_1	2865703	2865811
HISWH7H02GV1IK	526nt	5.9eNegative16	224	523	300	Negative	74.56	UCD_contig_1	761203	761426
HISWH7H02FS97B	391nt	1.6eNegative04	43	112	154	Positive	83.72	UCD_contig_1	344097	344139
HISWH7H02I0K75	452nt	4.8eNegative05	89	190	278	Positive	75.28	UCD_contig_1	1730421	1730509
HISWH7H02GNJ8V	460nt	5.0eNegative57	429	459	31	Negative	76.62	UCD_contig_1	3208797	3209227
HISWH7H02F2I9T	297nt	1.0eNegative23	141	297	157	Negative	80.14	UCD_contig_1	1036410	1036547
HISWH7H02IFGAM	467nt	9.1eNegative07	56	61	6	Negative	82.14	UCD_contig_1	991675	991730
HISWH7H02HFZ4I	455nt	1.0eNegative13	47	455	409	Negative	93.62	UCD_contig_1	879916	879962
HISWH7H02IKJ8P	452nt	5.7eNegative38	140	441	302	Negative	85.71	UCD_contig_1	1701092	1701231
HISWH7H02GDDCP	577nt	8.4eNegative19	137	219	355	Positive	78.10	UCD_contig_1	2835735	2835871
HISWH7H02GDDCP	577nt	2.2eNegative60	372	544	173	Negative	78.02	UCD_contig_1	1629761	1630132
HISWH7H02J22HP	485nt	2.6eNegative33	270	364	95	Negative	75.56	UCD_contig_1	417231	417500
HISWH7H02GHPX5	565nt	1.6eNegative05	51	248	198	Negative	82.35	UCD_contig_1	1550644	1550694
HISWH7H02GV2VI	590nt	3.5eNegative29	498	500	3	Negative	71.29	UCD_contig_1	307593	308089
HISWH7H02H2V3O	487nt	6.3eNegative64	338	132	469	Positive	78.99	UCD_contig_1	1708785	1709122
HISWH7H02GF907	178nt	7.9eNegative12	125	177	53	Negative	76.80	UCD_contig_1	2780022	2780145
HISWH7H02J3VPR	623nt	1.3eNegative17	231	236	466	Positive	73.16	UCD_contig_1	2337117	2337347
HISWH7H02J3VPR	623nt	6.4eNegative20	226	236	461	Positive	73.89	UCD_contig_1	3306005	3306230
HISWH7H02J3VPR	623nt	9.5eNegative04	48	122	75	Negative	81.25	UCD_contig_1	2190961	2191008
HISWH7H02ITETO	444nt	5.0eNegative16	60	272	331	Positive	90.00	UCD_contig_1	3247377	3247436
HISWH7H02IT8RA	387nt	1.3eNegative38	180	341	162	Negative	81.67	UCD_contig_1	2138685	2138864
HISWH7H02HUZ39	396nt	1.8eNegative11	55	200	146	Negative	87.27	UCD_contig_1	946472	946526
HISWH7H02HRR0S	504nt	5.7eNegative16	91	383	473	Positive	83.52	UCD_contig_1	2096587	2096676
HISWH7H02F4OCG	654nt	4.0eNegative81	524	525	2	Negative	76.53	UCD_contig_1	2821307	2821830
HISWH7H02GU3KX	460nt	1.5eNegative12	48	272	319	Positive	91.67	UCD_contig_1	3247377	3247424
HISWH7H02IZIRS	474nt	6.1eNegative64	197	5	201	Positive	87.82	UCD_contig_1	3297243	3297439
HISWH7H02HFPZO	579nt	3.0eNegative07	45	367	411	Positive	86.67	UCD_contig_1	880861	880905
HISWH7H02H4CVL	437nt	2.0eNegative26	216	202	417	Positive	75.93	UCD_contig_1	3242432	3242647
HISWH7H02IJNR3	475nt	4.6eNegative35	78	154	231	Positive	98.72	UCD_contig_1	740323	740400
HISWH7H02G48WM	622nt	3.5eNegative18	370	373	4	Negative	70.81	UCD_contig_1	2036652	2037021
HISWH7H02ILJZA	501nt	5.7eNegative42	217	248	464	Positive	81.74	UCD_contig_1	2917175	2917392
HISWH7H02H87FD	592nt	4.7eNegative17	53	265	213	Negative	94.34	UCD_contig_1	398775	398827
HISWH7H02HISX4	475nt	1.9eNegative04	49	295	343	Positive	81.63	UCD_contig_1	3006942	3006990
HISWH7H02H28HE	473nt	6.6eNegative34	197	213	17	Negative	79.90	UCD_contig_1	3318791	3318987
HISWH7H02HOD9P	511nt	9.6eNegative22	112	446	335	Negative	82.14	UCD_contig_1	1592533	1592644
HISWH7H02I35IR	551nt	1.4eNegative09	49	255	303	Positive	87.76	UCD_contig_1	504725	504773
HISWH7H02GVO2R	625nt	9.7eNegative30	180	1	180	Positive	78.89	UCD_contig_1	250646	250825
HISWH7H02HBMKF	588nt	6.7eNegative16	138	157	294	Positive	76.81	UCD_contig_1	293189	293326
HISWH7H02HBMKF	588nt	1.0eNegative92	510	523	14	Negative	78.24	UCD_contig_1	853586	854092
HISWH7H02HBMKF	588nt	7.3eNegative79	506	566	61	Negative	77.01	UCD_contig_1	3149848	3150356
HISWH7H02J0XTJ	547nt	9.3eNegative93	487	487	1	Negative	78.89	UCD_contig_1	2118357	2118844
HISWH7H02GIHFE	465nt	6.4eNegative08	40	222	261	Positive	90.00	UCD_contig_1	851068	851107
HISWH7H02I0APM	378nt	7.3eNegative07	41	49	9	Negative	87.80	UCD_contig_1	3243737	3243777
HISWH7H02H9LA1	478nt	1.4eNegative16	169	295	127	Negative	75.15	UCD_contig_1	253214	253382
HISWH7H02H9LA1	478nt	9.9eNegative18	147	295	149	Negative	76.87	UCD_contig_1	1168209	1168355
HISWH7H02G59VX	536nt	1.3eNegative24	129	279	407	Positive	81.40	UCD_contig_1	3111591	3111719
HISWH7H02G59VX	536nt	2.4eNegative26	141	419	279	Negative	80.85	UCD_contig_1	3152717	3152857
HISWH7H02HFI5Z	644nt	2.3eNegative23	237	321	85	Negative	74.68	UCD_contig_1	1733229	1733462
HISWH7H02F5R5B	510nt	3.9eNegative32	405	431	27	Negative	72.59	UCD_contig_1	924076	924477
HISWH7H02IV9YK	514nt	6.1eNegative27	190	187	376	Positive	77.37	UCD_contig_1	962320	962509
HISWH7H02IV9YK	514nt	4.7eNegative24	134	183	316	Positive	80.60	UCD_contig_1	961247	961380
HISWH7H02IV9YK	514nt	3.3eNegative25	136	187	322	Positive	80.88	UCD_contig_1	898418	898553
HISWH7H02IV9YK	514nt	1.1eNegative28	199	178	376	Positive	77.39	UCD_contig_1	897418	897616
HISWH7H02IV9YK	514nt	9.1eNegative11	57	198	254	Positive	85.96	UCD_contig_1	2316640	2316696
HISWH7H02IV9YK	514nt	6.4eNegative12	95	292	198	Negative	78.95	UCD_contig_1	1190825	1190919
HISWH7H02IRT6T	525nt	6.8eNegative64	494	2	495	Positive	75.10	UCD_contig_1	1412748	1413241
HISWH7H02GVMHD	503nt	1.8eNegative116	430	430	1	Negative	83.80	UCD_contig_1	211684	212113
HISWH7H02GXL2N	523nt	8.4eNegative15	127	43	169	Positive	77.17	UCD_contig_1	1636116	1636242
HISWH7H02HVXVN	602nt	1.1eNegative10	216	588	373	Negative	71.76	UCD_contig_1	1694849	1695064
HISWH7H02F514R	443nt	3.5eNegative17	123	271	393	Positive	79.67	UCD_contig_1	1733542	1733663
HISWH7H02G5N9J	537nt	1.3eNegative50	234	155	388	Positive	81.20	UCD_contig_1	2987897	2988130
HISWH7H02JOZH8	549nt	4.0eNegative47	355	526	172	Negative	76.06	UCD_contig_1	190547	190900
HISWH7H02FWE6B	510nt	5.4eNegative05	41	344	384	Positive	85.37	UCD_contig_1	424563	424603
HISWH7H02IMKMY	407nt	7.3eNegative37	231	75	305	Positive	77.92	UCD_contig_1	853041	853271
HISWH7H02IMKMY	407nt	3.3eNegative69	311	314	4	Negative	81.03	UCD_contig_1	293878	294188
HISWH7H02H1O7S	177nt	9.7eNegative30	170	4	173	Positive	79.41	UCD_contig_1	1131612	1131781
HISWH7H02GGI60	371nt	3.9eNegative05	68	94	161	Positive	77.94	UCD_contig_1	3208414	3208481
HISWH7H02GGI60	371nt	5.0eNegative08	94	53	146	Positive	76.60	UCD_contig_1	1730198	1730291
HISWH7H02HWCW9	458nt	1.3eNegative05	42	340	299	Negative	85.71	UCD_contig_1	715311	715352
HISWH7H02J0WV3	345nt	1.6eNegative52	342	3	344	Positive	76.90	UCD_contig_1	1629784	1630125
HISWH7H02JZSIK	447nt	3.0eNegative36	185	432	248	Negative	80.54	UCD_contig_1	1566558	1566742
HISWH7H02GKU6P	423nt	5.2eNegative12	108	215	322	Positive	79.82	UCD_contig_1	1516717	1516824
HISWH7H02FLV4A	443nt	4.3eNegative35	168	168	1	Negative	81.55	UCD_contig_1	1635585	1635752
HISWH7H02H48LF	289nt	7.7eNegative47	248	1	248	Positive	79.44	UCD_contig_1	682017	682264
HISWH7H02H2IWV	538nt	1.8eNegative12	216	249	34	Negative	72.22	UCD_contig_1	428203	428418
HISWH7H02H5PX6	501nt	3.4eNegative10	47	264	218	Negative	89.36	UCD_contig_1	1856011	1856057
HISWH7H02IB65L	539nt	1.2eNegative28	313	1	313	Positive	73.48	UCD_contig_1	1163125	1163437
HISWH7H02JNZW3	445nt	2.6eNegative29	246	81	326	Positive	76.02	UCD_contig_1	3393253	3393497
HISWH7H02HBSBM	486nt	3.3eNegative10	101	442	342	Negative	77.23	UCD_contig_1	2081084	2081184
HISWH7H02IQOQD	563nt	1.7eNegative42	301	197	497	Positive	77.74	UCD_contig_1	319352	319649
HISWH7H02IQOQD	563nt	7.0eNegative12	97	138	42	Negative	79.38	UCD_contig_1	1120195	1120288
HISWH7H02IQOQD	563nt	1.1eNegative06	44	136	93	Negative	86.36	UCD_contig_1	1410356	1410399
HISWH7H02HQKRX	423nt	7.5eNegative11	60	30	89	Positive	85.00	UCD_contig_1	2015639	2015698
HISWH7H02HQKRX	423nt	4.0eNegative09	63	27	89	Positive	82.54	UCD_contig_1	1092862	1092924
HISWH7H02HQKRX	423nt	4.5eNegative05	59	103	45	Negative	79.66	UCD_contig_1	487183	487241
HISWH7H02FZALJ	417nt	1.7eNegative30	229	235	7	Negative	76.42	UCD_contig_1	923716	923944
HISWH7H02ILRXC	661nt	1.9eNegative05	63	117	179	Positive	79.37	UCD_contig_1	1601443	1601505
